Arrivals,Min,Max,Modal,Year,Month,Day,DayOfWeek,Variety_TUR DAL,Grade_AVERAGE,Market_BENGALURU,Market_MYSURU,Market_SHIVAMOGGA
-0.6822937597525869,10000.0,10500.0,10000.0,2023.0,2.0,22.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6719932522578426,10100.0,11000.0,10100.0,2023.0,2.0,23.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6907214477028322,9700.0,11000.0,10100.0,2023.0,2.0,27.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6785481206635889,10458.0,11000.0,10900.0,2023.0,2.0,28.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6776117108913394,9800.0,12400.0,11100.0,2023.0,3.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6813573499803374,9800.0,12400.0,11100.0,2023.0,3.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.23468988861733522,9800.0,12400.0,11100.0,2023.0,3.0,8.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.5324681961926699,9800.0,12400.0,11100.0,2023.0,3.0,9.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5736702261716471,9800.0,12400.0,11100.0,2023.0,3.0,11.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.269337050190566,9000.0,12400.0,10700.0,2023.0,3.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.555878440498907,9000.0,12400.0,10700.0,2023.0,3.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.4847112978079465,9000.0,12400.0,10700.0,2023.0,3.0,16.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.649519417723855,9000.0,12400.0,10700.0,2023.0,3.0,17.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.1298119941253934,10000.0,12400.0,11000.0,2023.0,3.0,20.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.3826426326327531,10000.0,12400.0,11000.0,2023.0,3.0,21.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.671056842485593,10000.0,12400.0,11000.0,2023.0,3.0,22.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6832301695248363,10000.0,12400.0,11000.0,2023.0,3.0,23.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5792886848051441,10000.0,12400.0,11000.0,2023.0,3.0,25.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.5437051134596638,10000.0,12400.0,12000.0,2023.0,3.0,27.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6822937597525869,10000.0,12400.0,12000.0,2023.0,4.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6888486281583333,9000.0,12400.0,11000.0,2023.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6935306770195806,9000.0,12400.0,11500.0,2023.0,4.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6888486281583333,10000.0,12500.0,11500.0,2023.0,4.0,6.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5830343238941419,10000.0,12500.0,11600.0,2023.0,4.0,7.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.671056842485593,10000.0,12500.0,11500.0,2023.0,4.0,8.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6860393988415848,10000.0,12500.0,11500.0,2023.0,4.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,10000.0,12500.0,11600.0,2023.0,4.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6729296620300921,10000.0,12500.0,11900.0,2023.0,4.0,12.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,10000.0,12500.0,11500.0,2023.0,4.0,14.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.5540056209544081,10000.0,12500.0,12000.0,2023.0,4.0,15.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6916578574750817,10000.0,11642.0,10700.0,2023.0,4.0,17.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6729296620300921,11490.0,11600.0,11490.0,2023.0,4.0,18.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6888486281583333,10000.0,12515.0,10500.0,2023.0,4.0,19.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.696339906336329,10200.0,10500.0,10300.0,2023.0,4.0,20.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.696339906336329,10000.0,11800.0,10500.0,2023.0,4.0,21.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6944670867918301,10000.0,12500.0,10500.0,2023.0,4.0,24.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6897850379305827,10500.0,11800.0,11000.0,2023.0,4.0,25.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6925942672473312,11201.0,11601.0,11501.0,2023.0,4.0,26.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6691840229410941,11600.0,11700.0,11650.0,2023.0,5.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6523286470406034,11500.0,11700.0,11600.0,2023.0,5.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6729296620300921,11600.0,11700.0,11650.0,2023.0,5.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5015666737084371,10500.0,13000.0,11750.0,2023.0,5.0,15.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.3077298508527947,10500.0,13000.0,11750.0,2023.0,5.0,16.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,10500.0,13000.0,11750.0,2023.0,5.0,17.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,10500.0,13000.0,11750.0,2023.0,5.0,18.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6897850379305827,10500.0,13000.0,11750.0,2023.0,5.0,20.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6907214477028322,10500.0,14000.0,12250.0,2023.0,5.0,22.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6822937597525869,10500.0,14000.0,12250.0,2023.0,5.0,23.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6729296620300921,10500.0,14000.0,12250.0,2023.0,5.0,24.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6729296620300921,10500.0,14000.0,12250.0,2023.0,5.0,25.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6879122183860837,10500.0,14000.0,12250.0,2023.0,5.0,26.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6916578574750817,10500.0,14000.0,12250.0,2023.0,5.0,27.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.696339906336329,10500.0,13000.0,12000.0,2023.0,5.0,29.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.696339906336329,10500.0,13000.0,12000.0,2023.0,5.0,30.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6916578574750817,10500.0,13000.0,10500.0,2023.0,5.0,31.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6307912222788654,11500.0,14000.0,13000.0,2023.0,6.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6307912222788654,11500.0,14000.0,12000.0,2023.0,6.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6673112033965952,11500.0,14000.0,14000.0,2023.0,6.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6860393988415848,11500.0,14000.0,14000.0,2023.0,6.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.39481595967199634,11500.0,14000.0,12000.0,2023.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,11500.0,14000.0,12000.0,2023.0,6.0,7.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6935306770195806,11500.0,14000.0,12000.0,2023.0,6.0,8.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6851029890693353,11500.0,14000.0,12000.0,2023.0,6.0,9.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,11500.0,14000.0,12000.0,2023.0,6.0,10.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6832301695248363,9000.0,11500.0,10500.0,2023.0,6.0,12.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6682476131688446,12000.0,15000.0,13500.0,2023.0,6.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.696339906336329,12000.0,15000.0,13500.0,2023.0,6.0,14.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,12000.0,15000.0,14000.0,2023.0,6.0,15.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6916578574750817,12000.0,15000.0,13000.0,2023.0,6.0,17.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6757388913468405,12000.0,15000.0,13000.0,2023.0,6.0,19.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6504558274961045,12000.0,15000.0,13500.0,2023.0,6.0,20.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,12000.0,15000.0,14000.0,2023.0,6.0,21.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.5156128202921794,12000.0,15000.0,13500.0,2023.0,6.0,22.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6195543050118717,12000.0,15000.0,13500.0,2023.0,6.0,23.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6635655643075973,7566.0,12800.0,11900.0,2023.0,6.0,26.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,9800.0,12500.0,11800.0,2023.0,6.0,27.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6897850379305827,12700.0,12700.0,12700.0,2023.0,6.0,28.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.5998896997946326,13600.0,13700.0,13600.0,2023.0,6.0,30.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6813573499803374,10000.0,13500.0,12250.0,2023.0,7.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6879122183860837,13050.0,13600.0,13200.0,2023.0,7.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6504558274961045,14600.0,14700.0,14600.0,2023.0,7.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6729296620300921,12750.0,12750.0,12750.0,2023.0,7.0,6.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6897850379305827,13507.0,14000.0,13800.0,2023.0,7.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6879122183860837,12500.0,14200.0,13500.0,2023.0,7.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6851029890693353,13500.0,14500.0,14000.0,2023.0,7.0,12.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6916578574750817,13700.0,13700.0,13700.0,2023.0,7.0,13.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5933348313888862,13500.0,13500.0,13500.0,2023.0,7.0,14.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6860393988415848,13900.0,14202.0,14000.0,2023.0,7.0,17.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6607563349908488,12000.0,14800.0,13400.0,2023.0,7.0,24.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6073809779726285,12000.0,14800.0,13000.0,2023.0,7.0,26.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.40979851602798806,12000.0,14800.0,13400.0,2023.0,7.0,27.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.40979851602798806,12000.0,14800.0,13400.0,2023.0,7.0,28.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.671056842485593,12000.0,14500.0,13250.0,2023.0,7.0,31.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.624236353873119,12000.0,14500.0,13250.0,2023.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6139358463783748,12000.0,14500.0,13250.0,2023.0,8.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6251727636453686,12000.0,14500.0,13250.0,2023.0,8.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6785481206635889,14000.0,14500.0,14500.0,2023.0,8.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,14000.0,14500.0,14000.0,2023.0,8.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6897850379305827,14000.0,14500.0,14000.0,2023.0,8.0,9.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6785481206635889,14000.0,14500.0,14500.0,2023.0,8.0,10.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6897850379305827,14000.0,14500.0,14000.0,2023.0,8.0,11.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.674802481574591,14000.0,14500.0,14000.0,2023.0,8.0,12.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6645019740798467,14000.0,14500.0,14000.0,2023.0,8.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6757388913468405,13000.0,14500.0,14000.0,2023.0,8.0,16.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6551378763573519,14000.0,14500.0,14000.0,2023.0,8.0,17.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6570106959018509,12000.0,16000.0,14000.0,2023.0,8.0,21.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,12000.0,16000.0,14000.0,2023.0,8.0,22.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6420281395458592,12000.0,16000.0,14000.0,2023.0,8.0,23.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6635655643075973,12000.0,16000.0,14000.0,2023.0,8.0,24.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6457737786348571,12000.0,16000.0,15000.0,2023.0,8.0,25.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,12000.0,16000.0,14000.0,2023.0,8.0,26.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.674802481574591,12000.0,16000.0,14500.0,2023.0,8.0,30.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6757388913468405,12000.0,16000.0,15500.0,2023.0,8.0,31.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6888486281583333,12000.0,16000.0,15400.0,2023.0,9.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.671056842485593,12000.0,16000.0,13500.0,2023.0,9.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,10544.0,16350.0,16000.0,2023.0,9.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6551378763573519,15200.0,15600.0,15300.0,2023.0,9.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6954034965640796,12000.0,12000.0,12000.0,2023.0,9.0,8.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.671056842485593,12000.0,15950.0,13000.0,2023.0,9.0,9.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6907214477028322,12000.0,15300.0,13400.0,2023.0,9.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.43039953101747663,12000.0,15000.0,13000.0,2023.0,9.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6860393988415848,10000.0,16350.0,11500.0,2023.0,9.0,15.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6897850379305827,11600.0,16300.0,15000.0,2023.0,9.0,18.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6542014665851025,11600.0,11600.0,11600.0,2023.0,9.0,21.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6354732711401129,11700.0,11700.0,11700.0,2023.0,9.0,22.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6167450756951233,11700.0,11700.0,11700.0,2023.0,9.0,23.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,14000.0,17000.0,15200.0,2023.0,10.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.653265056812853,13700.0,13700.0,13700.0,2023.0,10.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.46598310236295687,14000.0,15950.0,14800.0,2023.0,10.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.5792886848051441,13700.0,16250.0,15200.0,2023.0,10.0,5.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6719932522578426,15400.0,16200.0,15800.0,2023.0,10.0,6.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6307912222788654,13700.0,14600.0,14200.0,2023.0,10.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.602698929111381,14750.0,15800.0,14900.0,2023.0,10.0,11.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,14100.0,16500.0,15600.0,2023.0,10.0,12.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6607563349908488,14600.0,17300.0,15700.0,2023.0,10.0,13.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6307912222788654,13300.0,16200.0,15700.0,2023.0,10.0,14.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6607563349908488,13500.0,16500.0,15000.0,2023.0,10.0,16.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6326640418233644,13500.0,16500.0,15000.0,2023.0,10.0,18.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6167450756951233,13500.0,16500.0,15000.0,2023.0,10.0,19.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.48002924894669907,13500.0,16500.0,15000.0,2023.0,10.0,21.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6635655643075973,14000.0,17800.0,14900.0,2023.0,10.0,25.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6560742861296014,14000.0,17800.0,15000.0,2023.0,10.0,26.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6214271245563706,14000.0,17800.0,15900.0,2023.0,10.0,27.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6101902072893769,10000.0,15000.0,12000.0,2023.0,10.0,30.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.653265056812853,14500.0,17500.0,15000.0,2023.0,10.0,31.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.5006302639361877,14500.0,17500.0,16000.0,2023.0,11.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6682476131688446,14500.0,17500.0,16000.0,2023.0,11.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6467101884071066,14500.0,17500.0,15000.0,2023.0,11.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6298548125066159,14500.0,17500.0,15000.0,2023.0,11.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6729296620300921,14000.0,17500.0,16000.0,2023.0,11.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6467101884071066,14000.0,17500.0,16500.0,2023.0,11.0,15.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.4781564294022001,14000.0,17500.0,16000.0,2023.0,11.0,16.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6167450756951233,14000.0,17500.0,16000.0,2023.0,11.0,17.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.6504558274961045,14000.0,17500.0,16000.0,2023.0,11.0,20.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,14000.0,17500.0,16000.0,2023.0,11.0,21.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6822937597525869,14000.0,17500.0,16500.0,2023.0,11.0,22.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.671056842485593,14000.0,17500.0,16500.0,2023.0,11.0,23.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6925942672473312,14000.0,17500.0,15500.0,2023.0,11.0,24.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.5886527825276389,14000.0,17500.0,16500.0,2023.0,11.0,25.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.34144060265377596,10800.0,15800.0,14500.0,2023.0,11.0,27.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6167450756951233,14000.0,15700.0,15500.0,2023.0,11.0,28.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6701204327133437,13200.0,16150.0,14000.0,2023.0,11.0,29.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.4716015609964538,13350.0,15280.0,14800.0,2023.0,11.0,30.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.5886527825276389,13200.0,15200.0,14800.0,2023.0,12.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.602698929111381,14600.0,15200.0,15000.0,2023.0,12.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6701204327133437,12000.0,14732.0,14000.0,2023.0,12.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5746066359438966,14000.0,15000.0,14000.0,2023.0,12.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6832301695248363,12000.0,17423.0,15200.0,2023.0,12.0,6.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6813573499803374,12000.0,15000.0,13000.0,2023.0,12.0,7.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6841665792970858,14000.0,14000.0,14000.0,2023.0,12.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5437051134596638,14000.0,14000.0,14000.0,2023.0,12.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.6869758086138342,13800.0,13800.0,13800.0,2023.0,12.0,13.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6008261095668821,14700.0,17200.0,15800.0,2023.0,12.0,14.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.6392189102291107,13700.0,17200.0,13700.0,2023.0,12.0,15.0,4.0,1.0,1.0,0.0,1.0,0.0
-0.483774888035697,14100.0,14200.0,14100.0,2023.0,12.0,16.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6635655643075973,12500.0,13800.0,13000.0,2023.0,12.0,19.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.5408958841429153,12700.0,13900.0,13100.0,2023.0,12.0,20.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.33863137333702753,12300.0,15300.0,13300.0,2023.0,12.0,25.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.4669195121352064,12300.0,14850.0,14300.0,2023.0,12.0,26.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.555878440498907,14050.0,15400.0,14575.0,2023.0,12.0,27.0,2.0,1.0,1.0,0.0,1.0,0.0
-0.6673112033965952,14500.0,14800.0,14500.0,2023.0,12.0,28.0,3.0,1.0,1.0,0.0,1.0,0.0
-0.48190206849119804,11300.0,15400.0,12800.0,2023.0,12.0,30.0,5.0,1.0,1.0,0.0,1.0,0.0
-0.6925942672473312,8000.0,10200.0,9100.0,2021.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6738660718023415,8000.0,10200.0,9100.0,2021.0,1.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6616927447630983,8000.0,10200.0,9100.0,2021.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6982127258808281,8000.0,10200.0,9100.0,2021.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6916578574750817,8000.0,10200.0,9100.0,2021.0,1.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6897850379305827,8000.0,10200.0,9100.0,2021.0,1.0,7.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6776117108913394,8000.0,10200.0,10100.0,2021.0,1.0,8.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6616927447630983,8000.0,10000.0,9000.0,2021.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6925942672473312,8000.0,10000.0,9000.0,2021.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6879122183860837,8000.0,10000.0,9000.0,2021.0,1.0,15.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6907214477028322,8000.0,10000.0,9000.0,2021.0,1.0,16.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6139358463783748,8000.0,10000.0,9000.0,2021.0,1.0,18.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6916578574750817,8000.0,10000.0,9000.0,2021.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6869758086138342,8000.0,10000.0,9000.0,2021.0,1.0,20.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6888486281583333,8000.0,10000.0,9000.0,2021.0,1.0,21.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6916578574750817,8000.0,10000.0,9000.0,2021.0,1.0,22.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6888486281583333,8000.0,10000.0,9000.0,2021.0,1.0,25.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5970804704778842,8000.0,10000.0,9000.0,2021.0,1.0,27.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6813573499803374,8000.0,10000.0,9000.0,2021.0,1.0,28.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6879122183860837,8000.0,10000.0,9000.0,2021.0,1.0,29.0,4.0,1.0,1.0,0.0,0.0,1.0
1.549170727517925,8000.0,10000.0,9000.0,2021.0,1.0,30.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6888486281583333,8000.0,10000.0,9000.0,2021.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6860393988415848,8000.0,10000.0,9000.0,2021.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.507185132341934,8000.0,10000.0,9000.0,2021.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.696339906336329,8000.0,10000.0,9000.0,2021.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6851029890693353,8000.0,10000.0,9000.0,2021.0,2.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6804209402080879,8000.0,10000.0,9000.0,2021.0,2.0,6.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6785481206635889,8000.0,10000.0,9000.0,2021.0,2.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6888486281583333,8000.0,10000.0,9000.0,2021.0,2.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.4903297564414434,8000.0,10000.0,9000.0,2021.0,2.0,10.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6860393988415848,8000.0,10000.0,9000.0,2021.0,2.0,11.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6907214477028322,8000.0,10000.0,9000.0,2021.0,2.0,12.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6832301695248363,8000.0,10000.0,9000.0,2021.0,2.0,15.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.67667530111909,8000.0,10000.0,9000.0,2021.0,2.0,16.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6832301695248363,8000.0,10000.0,9000.0,2021.0,2.0,17.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6476465981793561,8000.0,10000.0,9000.0,2021.0,2.0,18.0,3.0,1.0,1.0,0.0,0.0,1.0
-0.6673112033965952,8000.0,10000.0,9000.0,2021.0,2.0,19.0,4.0,1.0,1.0,0.0,0.0,1.0
-0.6804209402080879,8000.0,10000.0,9000.0,2021.0,2.0,20.0,5.0,1.0,1.0,0.0,0.0,1.0
-0.6907214477028322,8000.0,10000.0,9000.0,2021.0,2.0,22.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6879122183860837,8000.0,10000.0,9000.0,2021.0,2.0,23.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.6916578574750817,8000.0,10000.0,9000.0,2021.0,2.0,24.0,2.0,1.0,1.0,0.0,0.0,1.0
-0.6897850379305827,8000.0,10000.0,9000.0,2021.0,2.0,25.0,3.0,1.0,1.0,0.0,0.0,1.0
